- Preparing log request…
09-13 02:17:03.925  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 02:18:49.857   287 16027 E C01706/ueaServer-IntelliSenseServer: [a92ab19789a704d, 344820e, 293327e] auth_enable 9045 failed
09-13 02:18:49.857   287 16027 I C01706/ueaServer-IntelliSenseServer: [a92ab19789a704d, 344820e, 293327e] Get app info:9045 20020058 com.koracan.learnOH 0
09-13 02:18:49.857  1949  1949 I A01c06/ICON: [a92ab19789a704d, 29f08fe, 271a2a5] CompanionIcon: aboutToAppear moduleName: entry, bundleName: com.koracan.learnOH, startAppType: 0
09-13 02:18:49.857  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSSM: Register func type: 23 with screenId: 0 success.
09-13 02:18:49.857  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSSM: Register func type: 14 with screenId: 0 success.
09-13 02:18:49.857   287 16027 I C01705/EXACT_PREREAD: [a92ab19789a704d, 33b228f, 2b176d0] [(StartAppStartupCollectWork):678] uid: 20020058 pid: 9045 appStartupScene: com.koracan.learnOH/com.koracan.learnOH
09-13 02:18:49.857   287 16027 E C01705/EXACT_PREREAD: [a92ab19789a704d, 33b228f, 2b176d0] [(StartAppStartupCollectWork):210] check workstate or bind monitor failed.
09-13 02:18:49.857  1949  1949 I A01b00/SCB: [a92ab19789a704d, 3aab0d2, 29f08fe] MemoryCache --> getCombIcon cacheKey com.koracan.learnOH#entryEntryAbility0
09-13 02:18:49.858  1949  1949 W A01b00/SCB: [a92ab19789a704d, 1628075, 3aab0d2] IconResourceManager: combIcon is empty: false, bundleName: **.koracan.learnOH
09-13 02:18:49.858   287 16027 I C01706/ueaServer-IntelliSenseServer: [a92ab19789a704d, 269429c, 3a1960d] ProcessInfo NewAppRecord
09-13 02:18:49.858   287 16027 I C01702/CgroupEventHandler: [a92ab19789a704d, 3a131dc, 87ede] HandleProcessCreated : 20020058, 9045, 0, 0, com.koracan.learnOH, 255, com.koracan.learnOH
09-13 02:18:49.858   287 16027 E C01702/CGS: [a92ab19789a704d, 3a131dc, 87ede] AddTidToCgroup failed to write; fd = 77, errno = 13
09-13 02:18:49.858   287 16027 E C01702/CGS: [a92ab19789a704d, 3a131dc, 87ede] AddTidToCgroup failed to write; fd = 87, errno = 13
09-13 02:18:49.860   305  8861 I C015b5/NetMgrEnhanced: [a92ab19789a704d, 3ed720a, 395fb8a] NotifyAbilityStateChanged:uid=2******8, pid=9045, state=0, abilityName=EntryAbility
09-13 02:18:49.864   287 16027 I C01702/CgroupAdjuster: [a92ab19789a704d, 3a131dc, 87ede] ApplyProcessGroup:9045's cgroup from 255 to 0. Reason:20002. Event:3
09-13 02:18:49.864   889   953 I C02b91/AVSession: [a92ab19789a704d, 3dfdd27, 3ee4887] [HandleAppStateChanged]uid=20020058|pid=9045|state=99
09-13 02:18:49.864   287 16027 I C01704/TagSched: [a92ab19789a704d, 276c80e, 3a131dc] [ReportCgroupInfo]ReportCgroupInfo: pid:9045 from 255 to 0 withSuppressType: 0
09-13 02:18:49.864   287 16027 I C01706/ueaServer-FrameMsgIntf: [a92ab19789a704d, 126b52, 3a131dc] CgroupChanged pid is 9045, uid is 20020058, oldGroup is 255, newGroup is 0
09-13 02:18:49.865   287 16027 E C01702/CGS: [a92ab19789a704d, 366c612, 28f1b35] AddTidToCgroup failed to write; fd = 85, errno = 13
09-13 02:18:49.865   287 16027 E C01702/CGS: [a92ab19789a704d, 366c612, 28f1b35] AddTidToCgroup failed to write; fd = 95, errno = 13
09-13 02:18:49.865   287 16028 E C01704/TagSched: [a92ab19789a704d, 279f712, 276c80e] [OpenQosCtrl]Failed to open qos_ctrl device
09-13 02:18:49.865   287 16028 E C01704/TagSched: [a92ab19789a704d, 279f712, 276c80e] [IsQosHandleOpen]get qosSetHandle_ fail
09-13 02:18:49.865   287 16028 E C01704/TagSched: [a92ab19789a704d, 279f712, 276c80e] [SetQosInternal]qosSetHandle open fail
09-13 02:18:49.866   287 16027 I C01702/CgroupAdjuster: [a92ab19789a704d, 366c612, 28f1b35] ApplyProcessGroup:9045's cgroup from 0 to 4. Reason:20016. Event:1
09-13 02:18:49.868   287 16028 I C01704/TagSched: [a92ab19789a704d, 17f7021, 366c612] [ReportCgroupInfo]ReportCgroupInfo: pid:9045 from 0 to 4 withSuppressType: 0
09-13 02:18:49.869   287 16028 E C01704/TagSched: [a92ab19789a704d, 12aded, 17f7021] [OpenQosCtrl]Failed to open qos_ctrl device
09-13 02:18:49.869   287 16028 E C01704/TagSched: [a92ab19789a704d, 12aded, 17f7021] [IsQosHandleOpen]get qosSetHandle_ fail
09-13 02:18:49.869   287 16028 E C01704/TagSched: [a92ab19789a704d, 12aded, 17f7021] [SetQosInternal]qosSetHandle open fail
09-13 02:18:49.869   198   207 E C01707/CONCUR: [a92ab19789a704d, 31cf074, 17f7021] [TaskControllerInterface] ReportData failed, funcLoader_ load func failed
09-13 02:18:49.869   287 16026 I C01706/ueaServer-FrameMsgIntf: [a92ab19789a704d, 296e8c5, 366c612] CgroupChanged pid is 9045, uid is 20020058, oldGroup is 0, newGroup is 4
09-13 02:18:49.869   287 16026 I C01706/ueaServer-IntelliSenseServer: [a92ab19789a704d, 2ce12fb, 296e8c5] web test CgroupChange NewForeground uid is 20020058
09-13 02:18:49.869   287 16026 I C01706/ueaServer-IntelliSenseServer: [a92ab19789a704d, 2ce12fb, 296e8c5] [ReportMessage]pid 9045 change to foreground.
09-13 02:18:49.869   287 16026 E C01706/ueaServer-IntelliSenseServer: [a92ab19789a704d, 2ce12fb, 296e8c5] [CreateNewRtgGrp]:fopen file failed, errno = 2
09-13 02:18:49.869   287 16026 E C01706/ueaServer-IntelliSenseServer: [a92ab19789a704d, 2ce12fb, 296e8c5] [TryCreateRtg]: createNewRtgGroup failed! grpId:-1
09-13 02:18:49.870   287 16026 E C01706/qos_manager: [a92ab19789a704d, 2ce12fb, 296e8c5] thread 16026 belong to user 1096 open auth node failed
09-13 02:18:49.870   287 16026 E C01706/ueaServer-IntelliSenseServer: [a92ab19789a704d, 2ce12fb, 296e8c5] auth_enable 9045 failed
09-13 02:18:49.882   197   199 I C02b83/AudioServiceAppStateListener: [a92ab19789a704d, 216853b, 3ee4887] [OnAppStateChanged]app state changed, bundleName=com.koracan.learnOH uid=20020058 pid=9045 state=99
09-13 02:18:49.888  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSceneViewModel: init.
09-13 02:18:49.889  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSceneSession: registerOnUpdateSessionIconCallback
09-13 02:18:49.889  1949  1949 W A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSceneSession: registerCreateSubSessionCallback, id: 54, on panel: undefined
09-13 02:18:49.889  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSceneSession: [SCBDialog] registerCreateDialogCallback, id: 54, on panel: undefined
09-13 02:18:49.889  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSceneSession: registerSessionTouchableChangeCallback
09-13 02:18:49.889  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSceneSession: registerSessionSystemBarPropertyCallback
09-13 02:18:49.889  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSceneSession: registerUpdatePiPTemplateInfoCallback, persistentId: 54
09-13 02:18:49.889  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBKioskModeManager: sceneType=SCBScene54 registerKioskModeChangeEvent success.
09-13 02:18:49.891  1949  1949 I C01406/OHOS::RS: [a92ab19789a704d, 29f08fe, 271a2a5] RSTransactionHandler::Begin syncId:0, transactionHandler:3982992692, remoteTransactionDataStack.size:0
09-13 02:18:49.891  1949  1949 I C01406/OHOS::RS: [a92ab19789a704d, 29f08fe, 271a2a5] RSTransactionHandler::Commit transactionHandler:3982992692
09-13 02:18:49.891  1949  1949 I C01406/OHOS::RS: [a92ab19789a704d, 29f08fe, 271a2a5] RSSurfaceNode::~RSSurfaceNode, Node: 8370891260900, Name: WindowScene_learnOH54
09-13 02:18:49.891  1949  1949 W C01406/OHOS::RS: [a92ab19789a704d, 29f08fe, 271a2a5] RSNodeMap::UnregisterNode: node id 8370891260900 not found
09-13 02:18:49.891  1949  1949 I C04204/WMSScb: [a92ab19789a704d, 29f08fe, 271a2a5] GetSurfaceNode: id: 54, surfaceNode: RSNode is null, original: RSUIContext [token: 8370891259905, tid: 1949]
09-13 02:18:49.891  1949  1949 W C0393b/AceWindowScene: [a92ab19789a704d, 29f08fe, 271a2a5] [(100000:100000:scope)] OnAttachToFrameNode id: 54, node id: 2938, name: com.koracan.learnOH, state: 0, in recents: 0, appLockControl: 0, prelaunch: 0
09-13 02:18:49.891  1949  1949 I C04216/WMSPattern: [a92ab19789a704d, 29f08fe, 271a2a5] GetCallerSessionColorMode: bundle com.koracan.learnOH, caller 
09-13 02:18:49.891  1949  1949 I C04216/WMSPattern: [a92ab19789a704d, 29f08fe, 271a2a5] GetIsDarkFromConfiguration: colorMode: light
09-13 02:18:49.891  1949  1949 I C04216/WMSPattern: [a92ab19789a704d, 29f08fe, 271a2a5] GetIsDarkFromConfiguration: colorMode: light
09-13 02:18:49.891  1949  1949 I C04216/WMSPattern: [a92ab19789a704d, 29f08fe, 271a2a5] GetStartWindowColorFollowApp: follow sys: com.koracan.learnOH
09-13 02:18:49.891  1949  1949 W C04216/WMSPattern: [a92ab19789a704d, 29f08fe, 271a2a5] GetStartingWindowInfoFromCache: ffffffff, resource:///16777470.png, 0, , 0
09-13 02:18:49.891  1949  1949 I C04216/WMSPattern: [a92ab19789a704d, 29f08fe, 271a2a5] GetCallerSessionColorMode: bundle com.koracan.learnOH, caller 
09-13 02:18:49.891  1949  1949 I C04216/WMSPattern: [a92ab19789a704d, 29f08fe, 271a2a5] GetIsDarkFromConfiguration: colorMode: light
09-13 02:18:49.891  1949  1949 I C04216/WMSPattern: [a92ab19789a704d, 29f08fe, 271a2a5] GetIsDarkFromConfiguration: colorMode: light
09-13 02:18:49.891  1949  1949 I C04216/WMSPattern: [a92ab19789a704d, 29f08fe, 271a2a5] GetStartWindowColorFollowApp: follow sys: com.koracan.learnOH
09-13 02:18:49.891  1949  1949 I C0393b/AceWindowScene: [a92ab19789a704d, 29f08fe, 271a2a5] [(100000:100000:scope)] not preloading starting window id:54
09-13 02:18:49.891  1949  1949 I C0393b/AceWindowScene: [a92ab19789a704d, 29f08fe, 271a2a5] [(100000:100000:scope)] AddChild StartingWindow, 2938
09-13 02:18:49.893  1949  1949 I A01b00/SCB: [a92ab19789a704d, 29f08fe, 271a2a5] LuoShuStateManager --> getLuoShuStateInfo: WMUtils {"luoShuState":0,"scenePanelState":1,"eventType":7,"screenInfo":{"isLandscape":true,"foldState":1},"screenId":0,"holdingHandStatus":1}
09-13 02:18:49.896  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, 29f08fe, 271a2a5] SCBStatusBarView: registerFullScreenTitleBarAppearCallback
09-13 02:18:49.896  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, 29f08fe, 271a2a5] SCBStatusBarView: checkResponseRegion: 58, 688
09-13 02:18:49.896  1949  1949 I A04204/WMSScb: [a92ab19789a704d, 29f08fe, 271a2a5] setResponseRegion  this.sessionChangeCallback:[object Object]
09-13 02:18:49.896  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, 29f08fe, 271a2a5] StatusBarLayoutVm: fullScreenTitleBar change to show
09-13 02:18:49.899  1949  1949 I C04201/DMS: [a92ab19789a704d, 29f08fe, 271a2a5] JsDisplayListener: Constructor
09-13 02:18:49.902  1949  1949 W C03f05/NAPI: [a92ab19789a704d, 29f08fe, 271a2a5] timeout should be number
09-13 02:18:49.903  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] StatusBarView: onTitleBarVisibilityChange
09-13 02:18:49.903  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] StatusBarLayoutVm: capsule limit left: 54 right: 688.00
09-13 02:18:49.904  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] StatusBarLayoutVm: refreshCapsulePosition left: 58, top: 7.5, width: 0, height: 24
09-13 02:18:49.904  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] StatusBarLayoutVm: ---layout refresh prepare: false delay: 0
09-13 02:18:49.905  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] StatusBarSettingVm: checkIconFilterRule iconFilterType: 0
09-13 02:18:49.905  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] StatusBarLayoutVm: InitSnapShot filter rule: 0
09-13 02:18:49.905  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] StatusBarCapsuleIconVm: StatusBarCapsuleIconVm isMiddleCutout: false, isRotationStart: false
09-13 02:18:49.906  1949  1949 W A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] StatusBarLayoutVm: signalCanUseSpace 100 actual: 24.86 23.00
09-13 02:18:49.906  1949  1949 W A01a00/SYS_UI:     forceStack: false
09-13 02:18:49.907  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] StatusBarLayoutVm: ActualWidth: 24.86
09-13 02:18:49.908  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] StatusBarLayoutVm: capsule limit left: 54 right: 688.00
09-13 02:18:49.909  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] StatusBarLayoutVm: isSameResult ignore!
09-13 02:18:49.909  1949  1949 I A01b00/SCB: [a92ab19789a704d, cd354e, 29f08fe] ScbStatusBarStatusManager: needStatusBarKeepShowing is false from undefined
09-13 02:18:49.909  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] LiveCapsuleListVm: capsuleLayoutRefresh false
09-13 02:18:49.910  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] LiveCapsuleListWithoutHoleLayoutVm: live list length is zero.
09-13 02:18:49.910  1949  1949 W A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] LiveCapsuleListWithoutHoleLayoutVm: check parm is invalid.
09-13 02:18:49.910  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] LiveCapsuleListWithoutHoleLayoutVm: total capsuleList fixed length: 0, now length: 0
09-13 02:18:49.910  1949  1949 W A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] LiveCapsuleListVm: setCapsuleValAfterDisplayChange: false
09-13 02:18:49.911  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] LiveCapsuleListVm: Capsule offsetLeft: 0, offsetRight: 0, capsulePosition.left 58, 0 0, scene Update, delay: 0, needAnimation: undefined
09-13 02:18:49.912  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] StatusBarLayoutVm: isInstantShowing false
09-13 02:18:49.912  1949  1949 W A01a00/SYS_UI: [a92ab19789a704d, cd354e, 29f08fe] StatusBarLayoutVm: hasCapsuleShow: false left:58, lastLeft: 58,  right:58, last right: 58
09-13 02:18:49.916  1949  2331 I C0420b/WMSKeyboard: [a92ab19789a704d, c42992, 29f08fe] CheckEmptyKeyboardAvoidAreaIfNeeded: check keyboard avoid area, isPhoneNotFreeMultiWindow: 0, isPadNotFreeMultiWindow: 1
09-13 02:18:49.917  1949  1949 I C0393b/AceWindowScene: [a92ab19789a704d, 29f08fe, 271a2a5] [(100000:100000:scope)] Update rect id:54, reason:7, rect:[0 0 2880 1920]
09-13 02:18:49.917  1949  1949 I C01406/RSNode: [a92ab19789a704d, 29f08fe, 271a2a5] RSNode::AddChild, Id: 8370891260945, SurfaceNode:[Id: 8370891260946, name: WindowScene_learnOH54]
09-13 02:18:49.917  1949  2331 I C04208/WMSLayout: [a92ab19789a704d, c42992, 29f08fe] operator(): UpdateRect: id:20, reason:0 OnBoundsChanged rect:win=[288 1864 2304 56] client=[0 0 0 0]
09-13 02:18:49.918  1949 16051 I C02b61/ImageSource: [a92ab19789a704d, 4d3b86, 29f08fe] CreatePixelMap success, id:1789237129915408,dSize:(144,144),srcSize: (144,144),dHdr:1,sHdr:1,memType: 2,cost 2276 us
09-13 02:18:49.919  1949 16051 E C02b61/PixelMap: [a92ab19789a704d, 4d3b86, 29f08fe] set ashmem name failed
09-13 02:18:49.919  1949  1949 I C01406/RSNode: [a92ab19789a704d, 29f08fe, 271a2a5] RSNode::AddChild, Id: 8370891260000, SurfaceNode:[Id: 8370891259911, name: BackgroundBlurView2]
09-13 02:18:49.919   287 16024 E C01720/SmartGC: [a92ab19789a704d, 2642335, bc4036] [ExitGCPauseSceneInner]ExitGCPauseSceneInner 6422778 6422848
09-13 02:18:49.920  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSPM: onBlurTransitionActive blurScale:1 source:SCBScenePanel > startBlurAnimation leg 1 isForegroundBlurActive:false
09-13 02:18:49.920  1949  2322 I C03f00/ArkEtsVm: [a92ab19789a704d, 270df0, 34d1805] gc: App cold start finished
09-13 02:18:49.920  1949  1949 W A01b09/RECENT: [a92ab19789a704d, 29f08fe, 271a2a5] SCBScenePanelSession: setBgBlurScale, blurScale: 0 to 1,caller function name: SCBScenePanel > startBlurAnimation leg 1
09-13 02:18:49.922  1949  1949 W C0393b/AceWindowScene: [a92ab19789a704d, 29f08fe, 271a2a5] [(100000:100000:scope)] parentId:608, nodeId:610, sessionId:22
09-13 02:18:49.923  1949  1949 I C0420c/WMSEvent: [a92ab19789a704d, 29f08fe, 271a2a5] SetTouchHotAreas: id:22 hot: [0 0 1376 78] [1504 0 1376 78]
09-13 02:18:49.924  1949  1949 I A01b00/SCB: [a92ab19789a704d, 29f08fe, 271a2a5] PerformanceReporter: exitScene:64, currentMemScene:32
09-13 02:18:49.925  1949  1949 I A01b09/RECENT: [a92ab19789a704d, 29f08fe, 271a2a5] RecentPanelViewModel: setScenePanelTouchableByNavigation is false, scenePanelState is 1 isTouchableByNavBar:false isTouchable:undefined
09-13 02:18:49.926  1949  1949 I A04204/WMSScb: [a92ab19789a704d, 29f08fe, 271a2a5] setSessionTouchable:false this.sessionChangeCallback:undefined
09-13 02:18:49.926  1949  1949 I A04223/SCBMain: [a92ab19789a704d, 29f08fe, 271a2a5] notifyForegroundInteractiveStatus, persistentId:54 interactive:true
09-13 02:18:49.927  1949  1949 I A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSPVM: close formservice and managerview when fullscene
09-13 02:18:49.930  1949  1949 I A01b0a/GESTURE: [a92ab19789a704d, 29f08fe, 271a2a5] FlowLightManager --> SCBSPVM updateFlowLightOpacity 1
09-13 02:18:49.930  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, 29f08fe, 271a2a5] OverlayStartAnimHelper: checkStartOverlayTransitionIn
09-13 02:18:49.930  1949  1949 E A01a00/SYS_UI: [a92ab19789a704d, 29f08fe, 271a2a5] OverlayStartAnimHelper: overlayCardInfo is invalid
09-13 02:18:49.930  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSSM: resetStartingSceneFromPiP
09-13 02:18:49.930  1949  1949 I A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSPVM: Not SmartKey quickAccessMenu
09-13 02:18:49.930  1949  1949 W A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSPVM: [SCBMain]onStartSceneFromOther !isActive call sceneContainerZoomIn
09-13 02:18:49.931  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBFloatManager: minimizeAllFloatContainer reason:minimizeAllFloatWindowFromFullScreen
09-13 02:18:49.933  1949  1949 W A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSCS: [SCBScenePanelViewModel] sceneAlpha from 1 to 0. reason: sceneContainerZoomIn, extra: EntryAbility/com.koracan.learnOH/entry/0(persistentId: 54)(containerId: 4)
09-13 02:18:49.934  1949  1949 W A04202/WMSMain: [a92ab19789a704d, 29f08fe, 271a2a5] add failed. EntryAbility/com.koracan.learnOH/entry/0(persistentId: 54)(containerId: 4) already existed in array
09-13 02:18:49.935  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSceneRecentMissionManager: add id 54 to recentMissionIdSet
09-13 02:18:49.935  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSPM: Remove container id: 4, 54
09-13 02:18:49.936  1949  1949 I A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] RecentDockModel: app is already first in recent dock
09-13 02:18:49.936  1949  1949 I A01b09/RECENT: [a92ab19789a704d, 29f08fe, 271a2a5] RecentDockRefreshAlarm: refresh recent dock: EntryAbility/com.koracan.learnOH/entry/0(persistentId: 54)(containerId: 4)
09-13 02:18:49.936  1949  1949 I A01b09/RECENT: [a92ab19789a704d, 29f08fe, 271a2a5] RecentDockRefreshAlarm: start alarm recent dock: EntryAbility/com.koracan.learnOH/entry/0(persistentId: 54)(containerId: 4)
09-13 02:18:49.936  1949  1949 W A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSCS: Add count 4, 0
09-13 02:18:49.936  1949  1949 I A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBTM: Add count 4, 0
09-13 02:18:49.936  1949  1949 W A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSCS: getTransitionCount from session 4, 1
09-13 02:18:49.937  1949  1949 W A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBTM: getTransitionCount from animationMap 4, 1
09-13 02:18:49.937  1949  1949 I A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBScenePanelAnimator: persistentId: 54 callerPersistentId: 0 activePersistentId: undefined
09-13 02:18:49.937  1949  1949 I A01b00/SCB: [a92ab19789a704d, 29f08fe, 271a2a5] LuoShuStateManager --> getLuoShuStateInfo: SCBScenePanelAnimator {"luoShuState":0,"scenePanelState":1,"eventType":7,"screenInfo":{"isLandscape":true,"foldState":1},"screenId":0,"holdingHandStatus":1}
09-13 02:18:49.937  1949  1949 I A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBScenePanelAnimator: sceneContainerZoomIn
09-13 02:18:49.937  1949  1949 W A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBTM: notifySceneTransitionIn isTransitionInFromOther: true
09-13 02:18:49.937  1949  1949 I A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBTM: cancelAndResetCloseAppAnimate change currentTransitionController
09-13 02:18:49.937  1949  1949 I A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBTM: cleanTransition ignore
09-13 02:18:49.937   900   916 I C01409/APS_MANAGER: [a92ab19789a704d, 1006d08, 1c93c22] SetScene pkgName = com.ohos.sceneboard, scene = START_APP_ANIMATION, state = 1
09-13 02:18:49.937  1949  1949 I A0001b/AA: [a92ab19789a704d, 29f08fe, 271a2a5] OutSideWindowManager: globalSearchStatus: 0
09-13 02:18:49.937   900   916 W C01409/APS_MANAGER: [a92ab19789a704d, 1006d08, 1c93c22] FrameRateControl removeSceneInfo: unknow scene!
09-13 02:18:49.938  1949  2334 I C0420c/WMSEvent: [a92ab19789a704d, 1008217, 3b13d36] LogWinInfo: eid:113,size:7,idList:3|0|1|100|1949|1949|1;7|0|0|1|1949|1949|1;9|0|0|2|1949|1949|1;18|0|1|3|1949|1949|1;20|0|2048|2200|1949|1949|1|0,0,2304,56;22|0|0|2202|1949|1949|2|0,0,1376,78;29|0|2048|4102|1949|1949|2;9|0,0|1,1|0,0,2880,1920
09-13 02:18:49.938   231   469 I C02803/InputWindowsManager: [|8264]newMainDisplayInfo:0, oldMainDisplayInfo:0
09-13 02:18:49.938   231   469 I C02803/InputWindowsManager: [|8264]newMainDisplayInfo:0, oldMainDisplayInfo:0
09-13 02:18:49.938   231   469 I C02803/InputWindowsManager: [|2067]20|0|1864|2880|56|1,0|0|2304|56
09-13 02:18:49.940  1949  1949 I C03930/AceAnimation: [a92ab19789a704d, 29f08fe, 271a2a5] [(100000:100000:scope)] animateTo starts, dur:1000, curve:responsiveSpring(0.260,1.157,0.000), delay:50, cnt:75
09-13 02:18:49.943  1949  1949 I A0421d/WMSRotation: [a92ab19789a704d, 29f08fe, 271a2a5] containerSession isVertical verticalRotation: 0, reverseVerticalRotation: 180, rotation: 270
09-13 02:18:49.944  1949  1949 I A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSceneContainer: issShowTransitionIconOrCard state is 0, isCombinationIcon:false
09-13 02:18:49.946  1949  1949 I C0392c/AceForEach: [a92ab19789a704d, 29f08fe, 271a2a5] [(100000:100000:scope)] ForEachNode skip mark dirty. Id[2889], Ids.size[1]
09-13 02:18:49.946  1949  1949 I A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSceneContainer: isAnimSnapshotShow false, isShowContainerSnapshot.
09-13 02:18:49.948  1949  1949 W C0393b/AceWindowScene: [a92ab19789a704d, 29f08fe, 271a2a5] [(100000:100000:scope)] parentId:2937, nodeId:2938, sessionId:54
09-13 02:18:49.949  1949  1949 I A01b00/SCB: [a92ab19789a704d, 29f08fe, 271a2a5] LuoShuStateManager --> getLuoShuStateInfo: WMUtils {"luoShuState":0,"scenePanelState":1,"eventType":7,"screenInfo":{"isLandscape":true,"foldState":1},"screenId":0,"holdingHandStatus":1}
09-13 02:18:49.951  1949  1949 I C0393b/AceWindowScene: [a92ab19789a704d, 29f08fe, 271a2a5] [(100000:100000:scope)] Update rect id:54, reason:7, rect:[0 0 2880 1920]
09-13 02:18:49.951  1949  1949 I A01b0f/TE: [a92ab19789a704d, 29f08fe, 271a2a5] WallpaperManager --> updateDeskTopWallpaperScale scale = 1.1;
09-13 02:18:49.952  1949  1949 I A0001b/AA: [a92ab19789a704d, 29f08fe, 271a2a5] OutSideWindowManager: globalSearchStatus: 0
09-13 02:18:49.952  1949  1949 W A01b00/SCB: [a92ab19789a704d, 29f08fe, 271a2a5] SCBDesktop --> onDesktopAnimateScaleChanged changeScale to 0.88, due to:onActive
09-13 02:18:49.953  1949  1949 I A0001b/AA: [a92ab19789a704d, 29f08fe, 271a2a5] OutSideWindowManager: globalSearchStatus: 0
09-13 02:18:49.954  1949  1949 I A01b00/SCB: [a92ab19789a704d, 29f08fe, 271a2a5] LuoShuStateManager --> getLuoShuStateInfo: SCBWindowRotateController {"luoShuState":0,"scenePanelState":1,"eventType":7,"screenInfo":{"isLandscape":true,"foldState":1},"screenId":0,"holdingHandStatus":1}
09-13 02:18:49.954  1949  1949 I A0421d/WMSRotation: [a92ab19789a704d, 29f08fe, 271a2a5] [isNonHook] luoShuState: 0
09-13 02:18:49.954  1949  1949 E A0421d/WMSRotation: [a92ab19789a704d, 29f08fe, 271a2a5] [needRotateWithFlowLight] no need add rotation
09-13 02:18:49.954  1949  1949 W A0421d/WMSRotation: [a92ab19789a704d, 29f08fe, 271a2a5] [getRotatedScreenProperty] this.rotation: 270; getRotatedScreenProperty: {rect: [0, 0, 2880, 1920], rotation: 270}
